Time - Dev2/ai0,Voltage - Dev2/ai0
2.781,3.52716
2.782,3.52668
2.783,3.52652
2.784,3.52636
2.785,3.52588
2.786,3.52572
2.787,3.52572
2.788,3.52523
2.789,3.52507
2.79,3.52491
2.791,3.52523
2.792,3.52475
2.793,3.52475
2.794,3.52459
2.795,3.52427
2.796,3.52411
2.797,3.52378
2.798,3.52394
2.799,3.52362
2.8,3.52378
2.801,3.5233
2.802,3.52298
2.803,3.5233
2.804,3.52298
2.805,3.52298
2.806,3.52282
2.807,3.52266
2.808,3.52282
2.809,3.52266
2.81,3.5225
2.811,3.52233
2.812,3.52217
2.813,3.52233
2.814,3.52169
2.815,3.52201
2.816,3.52217
2.817,3.52185
2.818,3.52169
2.819,3.52121
2.82,3.52185
2.821,3.52185
2.822,3.52185
2.823,3.52153
2.824,3.52153
2.825,3.52137
2.826,3.52137
2.827,3.52153
2.828,3.52121
2.829,3.52105
2.83,3.52137
2.831,3.52121
2.832,3.52121
2.833,3.52088
2.834,3.52121
2.835,3.52137
2.836,3.52105
2.837,3.52121
2.838,3.52088
2.839,3.52121
2.84,3.52121
2.841,3.52137
2.842,3.52137
2.843,3.52088
2.844,3.52137
2.845,3.52121
2.846,3.52105
2.847,3.52072
2.848,3.52105
2.849,3.52137
2.85,3.52121
2.851,3.52105
2.852,3.52121
2.853,3.52088
2.854,3.52105
2.855,3.52105
2.856,3.52105
2.857,3.52121
2.858,3.52121
2.859,3.52121
2.86,3.52121
2.861,3.52121
2.862,3.52137
2.863,3.52121
2.864,3.52153
2.865,3.52121
2.866,3.52121
2.867,3.52153
2.868,3.52153
2.869,3.52169
2.87,3.52137
2.871,3.52121
2.872,3.52153
2.873,3.52137
2.874,3.52137
2.875,3.52201
2.876,3.52137
2.877,3.52153
2.878,3.52153
2.879,3.52153
2.88,3.52169
2.881,3.52121
2.882,3.52153
2.883,3.52153
2.884,3.52169
2.885,3.52153
2.886,3.52105
2.887,3.52153
2.888,3.52137
2.889,3.52137
2.89,3.52137
2.891,3.52105
2.892,3.52121
2.893,3.52121
2.894,3.52088
2.895,3.52088
2.896,3.52088
2.897,3.52072
2.898,3.52056
2.899,3.52056
2.9,3.52056
2.901,3.52024
2.902,3.52024
2.903,3.52008
2.904,3.52024
2.905,3.52024
2.906,3.5196
2.907,3.51976
2.908,3.51976
2.909,3.51944
2.91,3.51944
2.911,3.51895
2.912,3.51895
2.913,3.51863
2.914,3.51863
2.915,3.51847
2.916,3.51799
2.917,3.51815
2.918,3.51863
2.919,3.51783
2.92,3.51799
2.921,3.51783
2.922,3.51766
2.923,3.51783
2.924,3.51734
2.925,3.5175
2.926,3.51734
2.927,3.51718
2.928,3.51734
2.929,3.51766
2.93,3.5175
2.931,3.51718
2.932,3.51702
2.933,3.51718
2.934,3.51718
2.935,3.51718
2.936,3.51686
2.937,3.51718
2.938,3.51702
2.939,3.51718
2.94,3.5167
2.941,3.51686
2.942,3.51702
2.943,3.5167
2.944,3.51686
2.945,3.5167
2.946,3.51654
2.947,3.5167
2.948,3.51622
2.949,3.51638
2.95,3.51638
2.951,3.51622
2.952,3.51638
2.953,3.51605
2.954,3.51622
2.955,3.51589
2.956,3.51589
2.957,3.51573
2.958,3.51573
2.959,3.51573
2.96,3.51557
2.961,3.51541
2.962,3.51573
2.963,3.51509
2.964,3.51525
2.965,3.51525
2.966,3.51477
2.967,3.51493
2.968,3.51428
2.969,3.51412
2.97,3.51428
2.971,3.51396
2.972,3.5138
2.973,3.51348
2.974,3.51316
2.975,3.51332
2.976,3.51283
2.977,3.51283
2.978,3.51251
2.979,3.51235
2.98,3.51155
2.981,3.51155
2.982,3.51171
2.983,3.51122
2.984,3.51106
2.985,3.51106
2.986,3.51042
2.987,3.5101
2.988,3.50977
2.989,3.50961
2.99,3.50977
2.991,3.50929
2.992,3.50897
2.993,3.50865
2.994,3.50881
2.995,3.50881
2.996,3.50833
2.997,3.50816
2.998,3.50816
2.999,3.50768
3,3.50784
3.001,3.508
3.002,3.50736
3.003,3.5072
3.004,3.50704
3.005,3.50704
3.006,3.50688
3.007,3.50688
3.008,3.50655
3.009,3.50623
3.01,3.50607
3.011,3.50575
3.012,3.50575
3.013,3.50575
3.014,3.50559
3.015,3.50559
3.016,3.5051
3.017,3.50494
3.018,3.5051
3.019,3.50494
3.02,3.50462
3.021,3.50462
3.022,3.50446
3.023,3.50462
3.024,3.50462
3.025,3.50446
3.026,3.50414
3.027,3.50398
3.028,3.50414
3.029,3.50398
3.03,3.50382
3.031,3.50382
3.032,3.50382
3.033,3.50333
3.034,3.50349
3.035,3.50382
3.036,3.50366
3.037,3.50366
3.038,3.50382
3.039,3.50398
3.04,3.50382
3.041,3.50382
3.042,3.50366
3.043,3.50398
3.044,3.50398
3.045,3.50382
3.046,3.50349
3.047,3.50382
3.048,3.50382
3.049,3.50382
3.05,3.50398
3.051,3.50366
3.052,3.50349
3.053,3.50349
3.054,3.50398
3.055,3.50333
3.056,3.50366
3.057,3.50366
3.058,3.50349
3.059,3.50366
3.06,3.50382
3.061,3.50366
3.062,3.50333
3.063,3.50333
3.064,3.50382
3.065,3.50333
3.066,3.50366
3.067,3.50333
3.068,3.50317
3.069,3.50349
3.07,3.50349
3.071,3.50366
3.072,3.50366
3.073,3.50366
3.074,3.50349
3.075,3.50317
3.076,3.50333
3.077,3.50349
3.078,3.50333
3.079,3.50333
3.08,3.50349
3.081,3.50366
3.082,3.50349
3.083,3.50333
3.084,3.50333
3.085,3.50366
3.086,3.50301
3.087,3.50333
3.088,3.50333
3.089,3.50333
3.09,3.50333
3.091,3.50301
3.092,3.50333
3.093,3.50317
3.094,3.50269
3.095,3.50317
3.096,3.50285
3.097,3.50269
3.098,3.50269
3.099,3.50253
3.1,3.50269
3.101,3.50237
3.102,3.50237
3.103,3.50237
3.104,3.50237
3.105,3.50221
3.106,3.50172
3.107,3.50188
3.108,3.50188
3.109,3.50188
3.11,3.50108
3.111,3.50108
3.112,3.50076
3.113,3.5006
3.114,3.50044
3.115,3.5006
3.116,3.5006
3.117,3.50011
3.118,3.50027
3.119,3.50011
3.12,3.49995
3.121,3.49995
3.122,3.49963
3.123,3.49963
3.124,3.49947
3.125,3.49947
3.126,3.49947
3.127,3.49931
3.128,3.49963
3.129,3.49915
3.13,3.49931
3.131,3.49931
3.132,3.49931
3.133,3.49866
3.134,3.49915
3.135,3.49882
3.136,3.49882
3.137,3.49899
3.138,3.49882
3.139,3.49882
3.14,3.49882
3.141,3.49899
3.142,3.49866
3.143,3.4985
3.144,3.49802
3.145,3.49834
3.146,3.49818
3.147,3.49802
3.148,3.49786
3.149,3.49834
3.15,3.49786
3.151,3.49738
3.152,3.49754
3.153,3.49754
3.154,3.49738
3.155,3.49705
3.156,3.49705
3.157,3.49689
3.158,3.49673
3.159,3.49705
3.16,3.49641
3.161,3.49625
3.162,3.49641
3.163,3.49609
3.164,3.49577
3.165,3.49593
3.166,3.49609
3.167,3.49593
3.168,3.4956
3.169,3.49577
3.17,3.49544
3.171,3.49577
3.172,3.4956
3.173,3.49528
3.174,3.49544
3.175,3.49528
3.176,3.49528
3.177,3.49512
3.178,3.49496
3.179,3.49544
3.18,3.49448
3.181,3.4948
3.182,3.49512
3.183,3.49464
3.184,3.49496
3.185,3.4948
3.186,3.49432
3.187,3.49464
3.188,3.49448
3.189,3.49448
3.19,3.49464
3.191,3.4948
3.192,3.49464
3.193,3.4948
3.194,3.4948
3.195,3.49496
3.196,3.4948
3.197,3.49512
3.198,3.49496
3.199,3.49496
3.2,3.49528
3.201,3.49512
3.202,3.49528
3.203,3.49512
3.204,3.49528
3.205,3.49544
3.206,3.4956
3.207,3.49544
3.208,3.49544
3.209,3.49544
3.21,3.4956
3.211,3.49544
3.212,3.49544
3.213,3.49577
3.214,3.49528
3.215,3.49544
3.216,3.49544
3.217,3.49577
3.218,3.4956
3.219,3.49577
3.22,3.49577
3.221,3.49577
3.222,3.4956
3.223,3.49609
3.224,3.49593
3.225,3.49625
3.226,3.49593
3.227,3.49593
3.228,3.49609
3.229,3.49625
3.23,3.49593
3.231,3.49593
3.232,3.49593
3.233,3.49625
3.234,3.49625
3.235,3.49625
3.236,3.49625
3.237,3.49609
3.238,3.49625
3.239,3.49673
3.24,3.49657
3.241,3.49673
3.242,3.49657
3.243,3.49657
3.244,3.49657
3.245,3.49689
3.246,3.49689
3.247,3.49689
3.248,3.49673
3.249,3.49657
3.25,3.49641
3.251,3.49641
3.252,3.49689
3.253,3.49673
3.254,3.49738
3.255,3.49721
3.256,3.49721
3.257,3.49754
3.258,3.49705
3.259,3.49721
3.26,3.49754
3.261,3.4977
3.262,3.4977
3.263,3.49786
3.264,3.4977
3.265,3.4977
3.266,3.49721
3.267,3.49754
3.268,3.49721
3.269,3.49738
3.27,3.49754
3.271,3.49721
3.272,3.49754
3.273,3.49721
3.274,3.49738
3.275,3.49721
3.276,3.49705
3.277,3.49754
3.278,3.49721
3.279,3.49721
3.28,3.49705
3.281,3.49673
3.282,3.49705
3.283,3.49689
3.284,3.49721
3.285,3.49738
3.286,3.49705
3.287,3.49721
3.288,3.49689
3.289,3.49689
3.29,3.49705
3.291,3.49673
3.292,3.49705
3.293,3.49689
3.294,3.49657
3.295,3.49721
3.296,3.49705
3.297,3.49738
3.298,3.49721
3.299,3.49689
3.3,3.49705
3.301,3.49689
3.302,3.49721
3.303,3.49705
3.304,3.49721
3.305,3.49689
3.306,3.49673
3.307,3.49705
3.308,3.49705
3.309,3.49673
3.31,3.49689
3.311,3.49657
3.312,3.49657
3.313,3.49705
3.314,3.49673
3.315,3.49689
3.316,3.49673
3.317,3.49689
3.318,3.49673
3.319,3.49705
3.32,3.49721
3.321,3.49721
3.322,3.49705
3.323,3.49721
3.324,3.49721
3.325,3.49689
3.326,3.49721
3.327,3.49721
3.328,3.49754
3.329,3.49738
3.33,3.49721
3.331,3.49721
3.332,3.49738
3.333,3.4977
3.334,3.49754
3.335,3.49721
3.336,3.4977
3.337,3.4977
3.338,3.49721
3.339,3.4977
3.34,3.49721
3.341,3.49802
3.342,3.49738
3.343,3.49738
3.344,3.49754
3.345,3.4977
3.346,3.49786
3.347,3.49786
3.348,3.49754
3.349,3.49802
3.35,3.4977
3.351,3.49786
3.352,3.49786
3.353,3.4977
3.354,3.4977
3.355,3.49818
3.356,3.49802
3.357,3.4977
3.358,3.49802
3.359,3.49802
3.36,3.49754
3.361,3.4977
3.362,3.4977
3.363,3.49834
3.364,3.49802
3.365,3.49818
3.366,3.49802
3.367,3.49834
3.368,3.49802
3.369,3.49834
3.37,3.49818
3.371,3.49818
3.372,3.49834
3.373,3.49786
3.374,3.49802
3.375,3.4985
3.376,3.49802
3.377,3.4985
3.378,3.49834
3.379,3.49866
3.38,3.4985
3.381,3.49866
3.382,3.4985
3.383,3.4985
3.384,3.4985
3.385,3.49882
3.386,3.4985
3.387,3.4985
3.388,3.49834
3.389,3.49818
3.39,3.49834
3.391,3.49834
3.392,3.49834
3.393,3.4985
3.394,3.49818
3.395,3.49882
3.396,3.49866
3.397,3.4985
3.398,3.49866
3.399,3.49915
3.4,3.49882
3.401,3.49866
3.402,3.49899
3.403,3.49899
3.404,3.49915
3.405,3.49915
3.406,3.49915
3.407,3.49882
3.408,3.49915
3.409,3.49931
3.41,3.49899
3.411,3.49915
3.412,3.49931
3.413,3.49947
3.414,3.49915
3.415,3.49899
3.416,3.49947
3.417,3.49915
3.418,3.49931
3.419,3.49979
3.42,3.49947
3.421,3.49979
3.422,3.49931
3.423,3.49963
3.424,3.49979
3.425,3.49979
3.426,3.49963
3.427,3.49963
3.428,3.49979
3.429,3.49947
3.43,3.49947
3.431,3.49979
3.432,3.49931
3.433,3.49963
3.434,3.49947
3.435,3.49963
3.436,3.49979
3.437,3.49963
3.438,3.49979
3.439,3.49947
3.44,3.49963
3.441,3.49979
3.442,3.49963
3.443,3.49963
3.444,3.49963
3.445,3.49947
3.446,3.49947
3.447,3.49963
3.448,3.49947
3.449,3.49947
3.45,3.49947
3.451,3.49963
3.452,3.49899
3.453,3.49931
3.454,3.49931
3.455,3.49931
3.456,3.49947
3.457,3.49947
3.458,3.49947
3.459,3.49947
3.46,3.49915
3.461,3.49931
3.462,3.49882
3.463,3.49899
3.464,3.49899
3.465,3.49899
3.466,3.49882
3.467,3.49866
3.468,3.49866
3.469,3.49882
3.47,3.4985
3.471,3.4985
3.472,3.49882
3.473,3.4985
3.474,3.49866
3.475,3.4985
3.476,3.49899
3.477,3.49899
3.478,3.49866
3.479,3.49899
3.48,3.49899
3.481,3.49899
3.482,3.49899
3.483,3.49882
3.484,3.49882
3.485,3.49866
3.486,3.4985
3.487,3.49866
3.488,3.49834
3.489,3.49882
3.49,3.4985
3.491,3.4985
3.492,3.49882
3.493,3.49834
3.494,3.49866
3.495,3.49882
3.496,3.49866
3.497,3.49866
3.498,3.49899
3.499,3.49866
3.5,3.49899
3.501,3.49899
3.502,3.49915
3.503,3.49915
3.504,3.49899
3.505,3.49915
3.506,3.49915
3.507,3.49882
3.508,3.49915
3.509,3.49915
3.51,3.49899
3.511,3.49947
3.512,3.49915
3.513,3.49899
3.514,3.49882
3.515,3.49915
3.516,3.49963
3.517,3.49915
3.518,3.49899
3.519,3.49931
3.52,3.49915
3.521,3.49931
3.522,3.49947
3.523,3.49931
3.524,3.49931
3.525,3.49899
3.526,3.49899
3.527,3.49915
3.528,3.49963
3.529,3.49931
3.53,3.49899
3.531,3.49931
3.532,3.49915
3.533,3.49963
3.534,3.49931
3.535,3.49931
3.536,3.49931
3.537,3.49931
3.538,3.49931
3.539,3.49947
3.54,3.49931
3.541,3.49947
3.542,3.49915
3.543,3.49963
3.544,3.49963
3.545,3.49963
3.546,3.49947
3.547,3.49947
3.548,3.49947
3.549,3.49963
3.55,3.49947
3.551,3.49963
3.552,3.49947
3.553,3.49963
3.554,3.49963
3.555,3.49963
3.556,3.50011
3.557,3.49995
3.558,3.49995
3.559,3.50011
3.56,3.49995
3.561,3.50027
3.562,3.50044
3.563,3.50027
3.564,3.50076
3.565,3.5006
3.566,3.5006
3.567,3.50044
3.568,3.5006
3.569,3.50076
3.57,3.50044
3.571,3.50044
3.572,3.50108
3.573,3.50076
3.574,3.50092
3.575,3.50092
3.576,3.50076
3.577,3.50108
3.578,3.50108
3.579,3.50092
3.58,3.50108
3.581,3.50092
3.582,3.50124
3.583,3.50124
3.584,3.50108
3.585,3.50108
3.586,3.5014
3.587,3.50092
3.588,3.50108
3.589,3.50124
3.59,3.50124
3.591,3.50124
3.592,3.50124
3.593,3.50108
3.594,3.50108
3.595,3.50108
3.596,3.50156
3.597,3.50108
3.598,3.50108
3.599,3.50092
3.6,3.50108
3.601,3.50092
3.602,3.50076
3.603,3.5014
3.604,3.50076
3.605,3.50076
3.606,3.5006
3.607,3.50092
3.608,3.50092
3.609,3.50076
3.61,3.5006
3.611,3.50044
3.612,3.49963
3.613,3.49931
3.614,3.49915
3.615,3.49834
3.616,3.49802
3.617,3.49705
3.618,3.49705
3.619,3.49641
3.62,3.49512
3.621,3.49287
3.622,3.49061
3.623,3.48852
3.624,3.48659
3.625,3.48449
3.626,3.4816
3.627,3.47854
3.628,3.47612
3.629,3.4729
3.63,3.46904
3.631,3.46485
3.632,3.45954
3.633,3.45503
3.634,3.4502
3.635,3.44472
3.636,3.43892
3.637,3.43023
3.638,3.42025
3.639,3.40897
3.64,3.3977
3.641,3.3853
3.642,3.3713
3.643,3.35809
3.644,3.34537
3.645,3.32669
3.646,3.30012
3.647,3.2779
3.648,3.25327
3.649,3.21849
3.65,3.1792
3.651,3.13282
3.652,3.08017
3.653,2.99386
3.654,2.89886
3.655,2.7876
3.656,2.6591
3.657,2.49422
3.658,2.38682
3.659,2.21002
3.66,1.8838
3.661,1.54823
3.662,0.953916
3.663,0.764399
3.664,0.75667
3.665,0.98612
3.666,0.779695
3.667,0.714322
3.668,0.349619
3.669,0.321602
3.67,0.273941
3.671,0.129508
3.672,0.111958
3.673,0.0774999
3.674,-0.000271214
3.675,-0.000593248
3.676,-0.000432231
3.677,-0.000432231
3.678,-0.000593248
3.679,-0.000593248
3.68,-0.000754265
3.681,-0.000593248
3.682,-0.000593248
3.683,-0.000754265
3.684,-0.000432231
3.685,-0.000754265
3.686,-0.000593248
3.687,-0.000754265
3.688,-0.000593248
3.689,-0.000593248
3.69,-0.000754265
3.691,-0.000915282
3.692,-0.000754265
3.693,-0.0010763
3.694,-0.000915282
3.695,-0.000754265
3.696,-0.000915282
3.697,-0.000593248
3.698,-0.000754265
3.699,-0.000915282
3.7,-0.000432231
3.701,-0.000593248
3.702,-0.000593248
3.703,-0.000432231
3.704,-0.000593248
3.705,-0.000754265
3.706,-0.000754265
3.707,-0.000593248
3.708,-0.000593248
3.709,-0.000915282
3.71,-0.000754265
3.711,-0.000915282
3.712,-0.000754265
3.713,-0.000915282
3.714,-0.000754265
3.715,-0.000593248
3.716,-0.000754265
3.717,-0.000754265
3.718,-0.000754265
3.719,-0.000754265
3.72,-0.000432231
3.721,-0.000593248
3.722,-0.000754265
3.723,-0.000593248
3.724,-0.000915282
3.725,-0.000593248
3.726,-0.000754265
3.727,-0.000754265
3.728,-0.000593248
3.729,-0.000754265
3.73,-0.000593248
3.731,-0.000432231
3.732,-0.000915282
3.733,-0.000754265
3.734,-0.000915282
3.735,-0.000915282
3.736,-0.000754265
3.737,-0.000754265
3.738,-0.000915282
3.739,-0.000593248
3.74,-0.000593248
3.741,-0.000593248
3.742,-0.000271214
3.743,-0.000593248
3.744,-0.000754265
3.745,-0.000915282
3.746,-0.000754265
3.747,-0.000754265
3.748,-0.000754265
3.749,-0.0010763
3.75,-0.000754265
3.751,-0.000754265
3.752,-0.000754265
3.753,-0.000593248
3.754,-0.000915282
3.755,-0.000593248
3.756,-0.000754265
3.757,-0.000754265
3.758,-0.000593248
3.759,-0.000593248
3.76,-0.000754265
3.761,-0.000593248
3.762,-0.000432231
3.763,2.96391
3.764,3.23298
3.765,3.38981
3.766,3.43748
3.767,3.43377
3.768,3.4217
3.769,3.42814
3.77,3.43699
3.771,3.44005
3.772,3.43748
3.773,3.43409
3.774,3.43232
3.775,3.43458
3.776,3.44102
3.777,3.44955
3.778,3.45809
3.779,3.46678
3.78,3.47338
3.781,3.47966
3.782,3.48659
3.783,3.49351
3.784,3.49979
3.785,3.50639
3.786,3.51203
3.787,3.5167
3.788,3.52121
3.789,3.52539
3.79,3.52926
3.791,3.53183
3.792,3.53489
3.793,3.53795
3.794,3.54133
3.795,3.54423
3.796,3.54681
3.797,3.54922
3.798,3.55116
3.799,3.55309
3.8,3.5547
3.801,3.55599
3.802,3.55792
3.803,3.55953
3.804,3.56098
3.805,3.56195
3.806,3.56291
3.807,3.5642
3.808,3.56484
3.809,3.56629
3.81,3.56758
3.811,3.56855
3.812,3.56951
3.813,3.57032
3.814,3.57112
3.815,3.57193
3.816,3.57257
3.817,3.57354
3.818,3.57402
3.819,3.5745
3.82,3.57563
3.821,3.57676
3.822,3.57676
3.823,3.57789
3.824,3.57821
3.825,3.57966
3.826,3.57998
3.827,3.58046
3.828,3.58062
3.829,3.58078
3.83,3.58175
3.831,3.58191
3.832,3.58207
3.833,3.5824
3.834,3.5832
3.835,3.58336
3.836,3.58352
3.837,3.58368
3.838,3.58401
3.839,3.58449
3.84,3.58401
3.841,3.58433
3.842,3.58384
3.843,3.58384
3.844,3.58304
3.845,3.5832
3.846,3.5832
3.847,3.58223
3.848,3.58207
3.849,3.58143
3.85,3.58095
3.851,3.57982
3.852,3.57885
3.853,3.5774
3.854,3.57563
3.855,3.57386
3.856,3.57338
3.857,3.57161
3.858,3.57064
3.859,3.56967
3.86,3.56839
3.861,3.56694
3.862,3.56549
3.863,3.56372
3.864,3.56243
3.865,3.56082
3.866,3.55872
3.867,3.55679
3.868,3.55373
3.869,3.55148
3.87,3.54778
3.871,3.54375
3.872,3.54021
3.873,3.5365
3.874,3.53361
3.875,3.53006
3.876,3.52604
3.877,3.52105
3.878,3.51541
3.879,3.51042
3.88,3.50237
3.881,3.49528
3.882,3.48755
3.883,3.4787
3.884,3.47049
3.885,3.46115
3.886,3.45052
3.887,3.43909
3.888,3.42637
3.889,3.41059
3.89,3.39175
3.891,3.37049
3.892,3.34553
3.893,3.32396
3.894,3.29626
3.895,3.25617
3.896,3.21317
3.897,3.17179
3.898,3.104
3.899,3.02462
3.9,2.92656
3.901,2.7971
3.902,2.65959
3.903,2.53061
3.904,2.28763
3.905,1.98282
3.906,1.60362
3.907,0.879848
3.908,1.0172
3.909,1.19737
3.91,0.640576
3.911,0.418051
3.912,0.391161
3.913,0.315966
3.914,0.36878
3.915,0.322085
3.916,0.219195
3.917,0.149474
3.918,0.134339
3.919,0.139652
3.92,0.135627
3.921,0.111313
3.922,0.0177627
3.923,-0.000754265
3.924,-0.000593248
3.925,-0.000754265
3.926,-0.000593248
3.927,-0.000593248
3.928,-0.000593248
3.929,-0.000754265
3.93,-0.000754265
3.931,-0.000754265
3.932,-0.000915282
3.933,-0.000754265
3.934,-0.000754265
3.935,-0.000754265
3.936,-0.000593248
3.937,-0.000593248
3.938,-0.000593248
3.939,-0.000432231
3.94,-0.000593248
3.941,-0.000432231
3.942,-0.000754265
3.943,-0.000593248
3.944,-0.000593248
3.945,-0.000593248
3.946,-0.000593248
3.947,-0.000754265
3.948,-0.000432231
3.949,-0.000915282
3.95,-0.000754265
3.951,-0.000754265
3.952,-0.000754265
3.953,-0.000754265
3.954,-0.000593248
3.955,-0.000754265
3.956,-0.000432231
3.957,-0.000593248
3.958,-0.000593248
3.959,-0.000593248
3.96,-0.000593248
3.961,-0.000593248
3.962,-0.000593248
3.963,-0.000432231
3.964,-0.000593248
3.965,-0.000754265
3.966,-0.000754265
3.967,-0.000432231
3.968,-0.000754265
3.969,-0.000593248
3.97,-0.000915282
3.971,-0.000754265
3.972,-0.000593248
3.973,-0.000754265
3.974,-0.000754265
3.975,-0.000593248
3.976,-0.000593248
3.977,-0.0010763
3.978,-0.000915282
3.979,-0.000593248
3.98,-0.000593248
3.981,-0.000593248
3.982,-0.000593248
3.983,-0.000754265
3.984,-0.000593248
3.985,-0.000593248
3.986,-0.000754265
3.987,-0.000432231
3.988,-0.000754265
3.989,-0.000432231
3.99,-0.000432231
3.991,-0.0010763
3.992,-0.000915282
3.993,-0.000915282
3.994,-0.000593248
3.995,-0.000593248
3.996,-0.000593248
3.997,-0.000754265
3.998,-0.000915282
3.999,-0.000432231
4,-0.000754265
4.001,-0.000593248
4.002,-0.000593248
4.003,-0.000432231
4.004,-0.000593248
4.005,-0.000754265
4.006,-0.000754265
4.007,-0.000754265
4.008,-0.000593248
4.009,-0.000915282
4.01,-0.000432231
4.011,-0.000754265
4.012,-0.000915282
4.013,-0.000915282
4.014,-0.000432231
4.015,-0.000593248
4.016,-0.000754265
4.017,-0.000754265
4.018,-0.000432231
4.019,-0.000432231
4.02,-0.000593248
4.021,-0.000271214
4.022,-0.000593248
4.023,-0.000432231
4.024,-0.000593248
4.025,-0.000754265
4.026,-0.000593248
4.027,-0.000432231
4.028,-0.000915282
4.029,-0.000593248
4.03,-0.000432231
4.031,-0.0010763
4.032,-0.000915282
4.033,-0.000915282
4.034,-0.000915282
4.035,-0.000593248
4.036,-0.000593248
4.037,-0.000593248
4.038,-0.000432231
4.039,-0.000593248
4.04,-0.000432231
4.041,-0.000754265
4.042,-0.0010763
4.043,-0.000754265
4.044,-0.000593248
4.045,-0.000593248
4.046,-0.000593248
4.047,-0.000915282
4.048,-0.000593248
4.049,-0.000271214
4.05,-0.000593248
4.051,-0.000432231
4.052,-0.000593248
4.053,-0.000754265
4.054,-0.000754265
4.055,-0.000754265
4.056,-0.000593248
4.057,-0.000593248
4.058,-0.000915282
4.059,-0.000593248
4.06,-0.000754265
4.061,-0.000432231
4.062,-0.000593248
4.063,-0.000432231
4.064,-0.000432231
4.065,-0.000754265
4.066,-0.000593248
4.067,-0.000754265
4.068,-0.000754265
4.069,-0.000754265
4.07,-0.000593248
4.071,-0.000915282
4.072,-0.000915282
4.073,-0.000915282
4.074,-0.000754265
4.075,-0.000915282
4.076,-0.000432231
4.077,-0.000593248
4.078,-0.000593248
4.079,-0.000271214
4.08,-0.000593248
4.081,-0.000593248
4.082,2.10809
4.083,2.90901
4.084,3.38047
4.085,3.49255
4.086,3.48288
4.087,3.45197
4.088,3.4283
4.089,3.42508
4.09,3.41767
4.091,3.40849
4.092,3.39642
4.093,3.38353
4.094,3.37275
4.095,3.37033
4.096,3.37242
4.097,3.37886
4.098,3.38949
4.099,3.40205
4.1,3.41316
4.101,3.42443
4.102,3.43152
4.103,3.43731
4.104,3.44376
4.105,3.45116
4.106,3.45696
4.107,3.46372
4.108,3.46871
4.109,3.47371
4.11,3.47854
4.111,3.48208
4.112,3.48739
4.113,3.49206
4.114,3.49496
4.115,3.4985
4.116,3.50124
4.117,3.50382
4.118,3.50623
4.119,3.50833
4.12,3.5109
4.121,3.51299
4.122,3.51428
4.123,3.51622
4.124,3.5175
4.125,3.51879
4.126,3.52072
4.127,3.52201
4.128,3.52314
4.129,3.52378
4.13,3.52507
4.131,3.52588
4.132,3.52652
4.133,3.52733
4.134,3.52749
4.135,3.52829
4.136,3.5291
4.137,3.52942
4.138,3.53006
4.139,3.53039
4.14,3.53071
4.141,3.53103
4.142,3.53071
4.143,3.53119
4.144,3.53103
4.145,3.53119
4.146,3.53087
4.147,3.53055
4.148,3.53071
4.149,3.53006
4.15,3.52974
4.151,3.5291
4.152,3.52813
4.153,3.527
4.154,3.52636
4.155,3.52491
4.156,3.52362
4.157,3.52217
4.158,3.52088
4.159,3.51847
4.16,3.51622
4.161,3.51412
4.162,3.51267
4.163,3.50929
4.164,3.50736
4.165,3.50494
4.166,3.50253
4.167,3.50044
4.168,3.49786
4.169,3.49448
4.17,3.49093
4.171,3.48691
4.172,3.4824
4.173,3.47709
4.174,3.47129
4.175,3.46598
4.176,3.45857
4.177,3.45068
4.178,3.44118
4.179,3.43281
4.18,3.42427
4.181,3.41332
4.182,3.40221
4.183,3.39158
4.184,3.37677
4.185,3.36405
4.186,3.34795
4.187,3.33056
4.188,3.31317
4.189,3.29256
4.19,3.26631
4.191,3.24248
4.192,3.21253
4.193,3.1866
4.194,3.14361
4.195,3.09515
4.196,3.02671
4.197,2.95248
4.198,2.89435
4.199,2.81722
4.2,2.69453
4.201,2.56845
4.202,2.47425
4.203,2.36379
4.204,2.13659
4.205,1.89507
4.206,1.64178
4.207,1.07468
4.208,0.800306
4.209,0.618517
4.21,0.616907
4.211,0.578585
4.212,0.389551
4.213,0.32772
4.214,0.305661
4.215,0.154788
4.216,0.108898
4.217,0.113246
4.218,0.111474
4.219,0.0646186
4.22,0.00472031
4.221,0.00117794
4.222,0.000211836
4.223,-0.000271214
4.224,-0.000432231
4.225,-0.000593248
4.226,-0.000754265
4.227,-0.000754265
4.228,-0.000754265
4.229,-0.000593248
4.23,-0.000754265
4.231,-0.000754265
4.232,-0.000915282
4.233,-0.000754265
4.234,-0.000754265
4.235,-0.000593248
4.236,-0.000915282
4.237,-0.000915282
4.238,-0.000432231
4.239,-0.000754265
4.24,-0.000432231
4.241,-0.000593248
4.242,-0.000593248
4.243,-0.000593248
4.244,-0.000754265
4.245,-0.000593248
4.246,-0.000593248
4.247,-0.000915282
4.248,-0.000432231
4.249,-0.000593248
4.25,-0.000593248
4.251,-0.000915282
4.252,-0.000915282
4.253,-0.000754265
4.254,-0.000593248
4.255,-0.000915282
4.256,-0.000754265
4.257,-0.000593248
4.258,-0.000754265
4.259,-0.000432231
4.26,-0.000593248
4.261,-0.000593248
4.262,-0.000593248
4.263,5.08E-05
4.264,-0.000432231
4.265,-0.000754265
4.266,-0.000915282
4.267,-0.000915282
