Time - Dev2/ai0,Voltage - Dev2/ai0
2.825,2.13257
2.826,2.14996
2.827,2.16558
2.828,2.18071
2.829,2.19826
2.83,2.21485
2.831,2.22805
2.832,2.24335
2.833,2.25462
2.834,2.27394
2.835,2.28618
2.836,2.29842
2.837,2.31323
2.838,2.32676
2.839,2.33658
2.84,2.34415
2.841,2.35542
2.842,2.3646
2.843,2.37506
2.844,2.38762
2.845,2.39809
2.846,2.41773
2.847,2.42353
2.848,2.43255
2.849,2.45686
2.85,2.46926
2.851,2.48568
2.852,2.50227
2.853,2.50887
2.854,2.51338
2.855,2.51515
2.856,2.51451
2.857,2.51257
2.858,2.5079
2.859,2.5005
2.86,2.47812
2.861,2.46234
2.862,2.45042
2.863,2.42917
2.864,2.42079
2.865,2.40517
2.866,2.39342
2.867,2.38247
2.868,2.37361
2.869,2.3617
2.87,2.35429
2.871,2.34495
2.872,2.33014
2.873,2.315
2.874,2.29472
2.875,2.28538
2.876,2.26734
2.877,2.2448
2.878,2.22999
2.879,2.20036
2.88,2.17604
2.881,2.1498
2.882,2.11518
2.883,2.00858
2.884,1.93564
2.885,1.87913
2.886,1.80538
2.887,1.7173
2.888,1.6661
2.889,1.62053
2.89,1.40944
2.891,1.23763
2.892,0.901747
2.893,0.69806
2.894,0.480203
2.895,0.357991
2.896,-0.000432231
2.897,-0.000593248
2.898,-0.000432231
2.899,-0.000754265
2.9,-0.000915282
2.901,-0.000593248
2.902,-0.000754265
2.903,-0.000754265
2.904,-0.0010763
2.905,-0.000754265
2.906,-0.000915282
2.907,-0.000593248
2.908,-0.000432231
2.909,-0.000593248
2.91,-0.000593248
2.911,-0.000593248
2.912,-0.000432231
2.913,-0.000593248
2.914,-0.000432231
2.915,-0.000593248
2.916,-0.000432231
2.917,-0.000593248
2.918,-0.000593248
2.919,-0.000593248
2.92,-0.000754265
2.921,-0.000754265
2.922,-0.000593248
2.923,-0.000754265
2.924,-0.000915282
2.925,-0.000754265
2.926,-0.000915282
2.927,-0.000432231
2.928,-0.000432231
2.929,-0.000593248
2.93,-0.000593248
2.931,-0.000432231
2.932,-0.000754265
2.933,-0.000271214
2.934,-0.000593248
2.935,-0.000432231
2.936,-0.000432231
2.937,-0.000915282
2.938,-0.000593248
2.939,-0.000593248
2.94,-0.000593248
2.941,-0.000754265
2.942,-0.000593248
2.943,-0.000915282
2.944,-0.000754265
2.945,-0.000915282
2.946,-0.000915282
2.947,-0.000915282
2.948,-0.000754265
2.949,-0.000593248
2.95,-0.000593248
2.951,-0.000432231
2.952,-0.000432231
2.953,-0.000432231
2.954,-0.000754265
2.955,-0.000593248
2.956,-0.000432231
2.957,-0.000754265
2.958,-0.000593248
2.959,-0.000754265
2.96,-0.000754265
2.961,-0.000593248
2.962,-0.000754265
2.963,-0.000593248
2.964,-0.000754265
2.965,-0.000915282
2.966,-0.000593248
2.967,-0.000593248
2.968,-0.000593248
2.969,-0.000754265
2.97,-0.000593248
2.971,-0.000593248
2.972,-0.000593248
2.973,-0.000593248
2.974,-0.000593248
2.975,-0.000432231
2.976,-0.000593248
2.977,-0.000915282
2.978,-0.000593248
2.979,-0.000754265
2.98,-0.000593248
2.981,-0.000593248
2.982,-0.000593248
2.983,-0.000915282
2.984,-0.000754265
2.985,-0.000915282
2.986,-0.000754265
2.987,-0.000915282
2.988,-0.000754265
2.989,-0.000593248
2.99,-0.000593248
2.991,-0.000271214
2.992,-0.000593248
2.993,-0.000432231
2.994,-0.000432231
2.995,-0.000593248
2.996,-0.000754265
2.997,-0.000271214
2.998,-0.000754265
2.999,-0.000754265
3,-0.000915282
3.001,-0.000915282
3.002,-0.000754265
3.003,-0.0010763
3.004,-0.000754265
3.005,-0.000593248
3.006,-0.00123732
3.007,2.21678
3.008,3.00658
3.009,3.00111
3.01,2.79629
3.011,2.47087
3.012,2.25543
3.013,2.13225
3.014,2.12854
3.015,2.18039
3.016,2.23627
3.017,2.31871
3.018,2.39278
3.019,2.45058
3.02,2.51193
3.021,2.53802
3.022,2.55186
3.023,2.56491
3.024,2.57344
3.025,2.58375
3.026,2.59308
3.027,2.60516
3.028,2.61836
3.029,2.62529
3.03,2.63125
3.031,2.63334
3.032,2.62899
3.033,2.62336
3.034,2.61885
3.035,2.61176
3.036,2.60226
3.037,2.59357
3.038,2.5868
3.039,2.5773
3.04,2.56845
3.041,2.56281
3.042,2.5538
3.043,2.54397
3.044,2.53946
3.045,2.5327
3.046,2.52063
3.047,2.49615
3.048,2.47055
3.049,2.45606
3.05,2.44382
3.051,2.41596
3.052,2.36895
3.053,2.34511
3.054,2.29391
3.055,2.24786
3.056,2.18844
3.057,2.12581
3.058,2.0548
3.059,1.98685
3.06,1.85803
3.061,1.72101
3.062,1.59155
3.063,1.41008
3.064,1.22249
3.065,1.13377
3.066,0.977425
3.067,0.750873
3.068,0.291974
3.069,-0.000754265
3.07,-0.000432231
3.071,-0.000271214
3.072,-0.000432231
3.073,-0.000432231
3.074,-0.000593248
3.075,-0.000593248
3.076,-0.000432231
3.077,-0.000754265
3.078,-0.000271214
3.079,-0.000593248
3.08,-0.000754265
3.081,-0.000593248
3.082,-0.000754265
3.083,-0.000754265
3.084,-0.0010763
3.085,-0.000593248
3.086,-0.000754265
3.087,-0.000593248
3.088,-0.000754265
3.089,-0.000593248
3.09,-0.000593248
3.091,-0.000593248
3.092,-0.000754265
3.093,-0.000593248
3.094,-0.000593248
3.095,-0.000432231
3.096,-0.000754265
3.097,-0.000754265
3.098,-0.000593248
3.099,-0.000593248
3.1,-0.000593248
3.101,-0.000754265
3.102,-0.000593248
3.103,-0.000915282
3.104,-0.000754265
3.105,-0.000593248
3.106,-0.000754265
3.107,-0.000915282
3.108,-0.000754265
3.109,-0.000432231
3.11,-0.000432231
3.111,-0.000754265
3.112,-0.000432231
3.113,-0.000593248
3.114,-0.000432231
3.115,-0.000754265
3.116,-0.000593248
3.117,-0.000593248
3.118,-0.000754265
3.119,-0.000754265
3.12,-0.000754265
3.121,-0.000754265
3.122,-0.000593248
3.123,-0.000593248
3.124,-0.000915282
3.125,-0.0010763
3.126,-0.000593248
3.127,-0.000915282
3.128,-0.000754265
3.129,-0.000593248
3.13,-0.000593248
3.131,-0.000432231
3.132,-0.000432231
3.133,-0.000432231
3.134,-0.000754265
3.135,-0.000593248
3.136,-0.000432231
3.137,-0.000754265
3.138,-0.000754265
3.139,-0.000754265
3.14,-0.000593248
3.141,-0.000915282
3.142,-0.000754265
3.143,-0.0010763
3.144,-0.000754265
3.145,-0.000915282
3.146,-0.000754265
3.147,-0.000593248
3.148,-0.000754265
3.149,-0.0010763
3.15,-0.000593248
3.151,-0.000593248
3.152,-0.000593248
3.153,-0.000432231
3.154,-0.000593248
3.155,-0.000754265
3.156,-0.000754265
3.157,-0.000754265
3.158,-0.000754265
3.159,-0.000593248
3.16,-0.000593248
3.161,-0.000754265
3.162,-0.0010763
3.163,-0.000754265
3.164,-0.000915282
3.165,-0.000593248
3.166,-0.000754265
3.167,-0.000432231
3.168,-0.000593248
3.169,-0.000593248
3.17,-0.000754265
3.171,-0.000915282
3.172,-0.000593248
3.173,-0.000593248
3.174,-0.000593248
3.175,-0.000271214
3.176,-0.000432231
3.177,-0.000754265
3.178,-0.000432231
3.179,-0.000432231
3.18,-0.000754265
3.181,-0.000593248
3.182,-0.000754265
3.183,-0.0010763
3.184,-0.000593248
3.185,-0.000754265
3.186,-0.000915282
3.187,-0.000754265
3.188,-0.000915282
3.189,-0.000754265
3.19,-0.000915282
3.191,-0.000754265
3.192,-0.000432231
3.193,-0.000593248
3.194,-0.000593248
3.195,-0.000593248
3.196,-0.000593248
3.197,-0.000593248
3.198,-0.000593248
3.199,-0.000593248
3.2,-0.000432231
3.201,-0.000593248
3.202,-0.000593248
3.203,-0.000915282
3.204,-0.000915282
3.205,-0.000754265
3.206,-0.000432231
3.207,-0.000432231
3.208,-0.000754265
3.209,-0.000593248
3.21,-0.000754265
3.211,-0.000271214
3.212,5.08E-05
3.213,-0.000593248
3.214,-0.000110198
3.215,-0.000432231
3.216,-0.000593248
3.217,-0.000432231
3.218,-0.000432231
3.219,-0.000593248
3.22,-0.000432231
3.221,0.44639
3.222,1.4637
3.223,1.99989
3.224,2.13933
3.225,2.13386
3.226,2.05238
3.227,1.89555
3.228,1.71279
3.229,1.68526
3.23,1.71537
3.231,1.802
3.232,1.96881
3.233,2.06446
3.234,2.13064
3.235,2.19166
3.236,2.2609
3.237,2.29858
3.238,2.34866
3.239,2.38617
3.24,2.4245
3.241,2.48053
3.242,2.50968
3.243,2.54703
3.244,2.5802
3.245,2.61192
3.246,2.63463
3.247,2.67247
3.248,2.69807
3.249,2.71514
3.25,2.72866
3.251,2.74348
3.252,2.75749
3.253,2.77166
3.254,2.78985
3.255,2.8037
3.256,2.8161
3.257,2.83075
3.258,2.852
3.259,2.87294
3.26,2.88888
3.261,2.90192
3.262,2.91255
3.263,2.92495
3.264,2.93316
3.265,2.94008
3.266,2.9462
3.267,2.95264
3.268,2.95957
3.269,2.96649
3.27,2.97261
3.271,2.97824
3.272,2.98291
3.273,2.98742
3.274,2.99129
3.275,2.99435
3.276,2.99692
3.277,3.00208
3.278,3.00513
3.279,3.00884
3.28,3.0119
3.281,3.01528
3.282,3.0185
3.283,3.02156
3.284,3.02462
3.285,3.02719
3.286,3.02897
3.287,3.03058
3.288,3.03347
3.289,3.03589
3.29,3.03766
3.291,3.03863
3.292,3.04056
3.293,3.04249
3.294,3.04426
3.295,3.04619
3.296,3.04716
3.297,3.04877
3.298,3.05086
3.299,3.05183
3.3,3.05312
3.301,3.05505
3.302,3.05586
3.303,3.05666
3.304,3.05827
3.305,3.05988
3.306,3.06085
3.307,3.06246
3.308,3.06423
3.309,3.06536
3.31,3.06648
3.311,3.06697
3.312,3.06825
3.313,3.06938
3.314,3.07083
3.315,3.07244
3.316,3.07325
3.317,3.0747
3.318,3.07566
3.319,3.07711
3.32,3.07872
3.321,3.07969
3.322,3.08049
3.323,3.08162
3.324,3.0821
3.325,3.08275
3.326,3.08387
3.327,3.08468
3.328,3.08484
3.329,3.08613
3.33,3.08629
3.331,3.08742
3.332,3.08774
3.333,3.08806
3.334,3.08854
3.335,3.08919
3.336,3.08935
3.337,3.09015
3.338,3.08999
3.339,3.08999
3.34,3.09048
3.341,3.0908
3.342,3.0908
3.343,3.09096
3.344,3.09192
3.345,3.09176
3.346,3.09096
3.347,3.0916
3.348,3.09209
3.349,3.09176
3.35,3.09257
3.351,3.09225
3.352,3.09257
3.353,3.09241
3.354,3.09225
3.355,3.09289
3.356,3.09241
3.357,3.09305
3.358,3.09337
3.359,3.09353
3.36,3.09353
3.361,3.09353
3.362,3.09337
3.363,3.0937
3.364,3.09337
3.365,3.09353
3.366,3.09353
3.367,3.0937
3.368,3.0937
3.369,3.09402
3.37,3.0937
3.371,3.0937
3.372,3.0937
3.373,3.09353
3.374,3.09402
3.375,3.09353
3.376,3.09386
3.377,3.09434
3.378,3.09418
3.379,3.09402
3.38,3.09386
3.381,3.09386
3.382,3.09402
3.383,3.09402
3.384,3.09418
3.385,3.09402
3.386,3.09418
3.387,3.09418
3.388,3.0937
3.389,3.09402
3.39,3.09418
3.391,3.0937
3.392,3.09353
3.393,3.09337
3.394,3.09353
3.395,3.09289
3.396,3.09257
3.397,3.09273
3.398,3.09176
3.399,3.09209
3.4,3.0916
3.401,3.09176
3.402,3.09176
3.403,3.09128
3.404,3.09096
3.405,3.09112
3.406,3.09144
3.407,3.09112
3.408,3.09144
3.409,3.0916
3.41,3.0916
3.411,3.09176
3.412,3.0916
3.413,3.0916
3.414,3.09209
3.415,3.0916
3.416,3.09144
3.417,3.09176
3.418,3.09144
3.419,3.09176
3.42,3.09176
3.421,3.09192
3.422,3.09192
3.423,3.09144
3.424,3.09176
3.425,3.09192
3.426,3.09176
3.427,3.09225
3.428,3.09209
3.429,3.09209
3.43,3.09209
3.431,3.09225
3.432,3.09192
3.433,3.09144
3.434,3.09209
3.435,3.09209
3.436,3.0916
3.437,3.09112
3.438,3.09112
3.439,3.09112
3.44,3.09064
3.441,3.09031
3.442,3.09031
3.443,3.08983
3.444,3.08951
3.445,3.08903
3.446,3.0887
3.447,3.08903
3.448,3.08854
3.449,3.08854
3.45,3.08854
3.451,3.0887
3.452,3.08806
3.453,3.08822
3.454,3.0879
3.455,3.08822
3.456,3.0879
3.457,3.0879
3.458,3.0879
3.459,3.08726
3.46,3.08709
3.461,3.08709
3.462,3.08693
3.463,3.08661
3.464,3.08661
3.465,3.08677
3.466,3.08613
3.467,3.08645
3.468,3.08613
3.469,3.08613
3.47,3.08597
3.471,3.08581
3.472,3.08581
3.473,3.08564
3.474,3.08452
3.475,3.085
3.476,3.08452
3.477,3.0842
3.478,3.08339
3.479,3.08371
3.48,3.08355
3.481,3.08307
3.482,3.08291
3.483,3.08291
3.484,3.08226
3.485,3.08162
3.486,3.08146
3.487,3.08114
3.488,3.08098
3.489,3.08114
3.49,3.08081
3.491,3.08081
3.492,3.08049
3.493,3.08017
3.494,3.07937
3.495,3.07953
3.496,3.07953
3.497,3.07888
3.498,3.0784
3.499,3.07759
3.5,3.07808
3.501,3.07775
3.502,3.07743
3.503,3.07711
3.504,3.07663
3.505,3.07695
3.506,3.07695
3.507,3.07695
3.508,3.07695
3.509,3.07679
3.51,3.07663
3.511,3.07647
3.512,3.07663
3.513,3.07647
3.514,3.07614
3.515,3.07631
3.516,3.07631
3.517,3.07614
3.518,3.07631
3.519,3.07663
3.52,3.07663
3.521,3.07631
3.522,3.07663
3.523,3.07631
3.524,3.07647
3.525,3.07647
3.526,3.07614
3.527,3.07679
3.528,3.07695
3.529,3.07727
3.53,3.07695
3.531,3.07663
3.532,3.07727
3.533,3.07711
3.534,3.07695
3.535,3.07711
3.536,3.07775
3.537,3.07775
3.538,3.07888
3.539,3.07888
3.54,3.07904
3.541,3.0784
3.542,3.0784
3.543,3.0784
3.544,3.07808
3.545,3.07888
3.546,3.07937
3.547,3.07888
3.548,3.07888
3.549,3.07904
3.55,3.0792
3.551,3.07888
3.552,3.07872
3.553,3.07888
3.554,3.07808
3.555,3.07808
3.556,3.07759
3.557,3.07808
3.558,3.07808
3.559,3.07824
3.56,3.07743
3.561,3.07695
3.562,3.07695
3.563,3.07614
3.564,3.0755
3.565,3.07534
3.566,3.07534
3.567,3.07518
3.568,3.07534
3.569,3.07486
3.57,3.07453
3.571,3.07502
3.572,3.07405
3.573,3.07389
3.574,3.07373
3.575,3.07325
3.576,3.07244
3.577,3.07244
3.578,3.07196
3.579,3.07148
3.58,3.07131
3.581,3.07131
3.582,3.07067
3.583,3.07019
3.584,3.06986
3.585,3.06922
3.586,3.06938
3.587,3.06922
3.588,3.06874
3.589,3.06858
3.59,3.06842
3.591,3.06842
3.592,3.06777
3.593,3.06761
3.594,3.06697
3.595,3.06664
3.596,3.06681
3.597,3.06713
3.598,3.066
3.599,3.06648
3.6,3.06616
3.601,3.06568
3.602,3.06552
3.603,3.06503
3.604,3.06536
3.605,3.06503
3.606,3.06536
3.607,3.06503
3.608,3.06487
3.609,3.06455
3.61,3.06455
3.611,3.06407
3.612,3.06375
3.613,3.06359
3.614,3.06342
3.615,3.06294
3.616,3.06246
3.617,3.06197
3.618,3.06181
3.619,3.06101
3.62,3.06117
3.621,3.05988
3.622,3.05972
3.623,3.05924
3.624,3.05537
3.625,3.05827
3.626,3.05763
3.627,3.05747
3.628,3.0565
3.629,3.05618
3.63,3.05618
3.631,3.05553
3.632,3.05553
3.633,3.05537
3.634,3.05553
3.635,3.05553
3.636,3.05457
3.637,3.05505
3.638,3.05473
3.639,3.05473
3.64,3.05408
3.641,3.05408
3.642,3.05392
3.643,3.05328
3.644,3.05296
3.645,3.05312
3.646,3.05296
3.647,3.05264
3.648,3.05264
3.649,3.05312
3.65,3.05344
3.651,3.05344
3.652,3.05328
3.653,3.05296
3.654,3.0536
3.655,3.05408
3.656,3.05328
3.657,3.0536
3.658,3.05344
3.659,3.05376
3.66,3.0536
3.661,3.05328
3.662,3.0536
3.663,3.05376
3.664,3.05376
3.665,3.05376
3.666,3.05392
3.667,3.05344
3.668,3.0536
3.669,3.05376
3.67,3.05408
3.671,3.05344
3.672,3.05312
3.673,3.05344
3.674,3.0528
3.675,3.05231
3.676,3.0528
3.677,3.05231
3.678,3.0528
3.679,3.05231
3.68,3.05215
3.681,3.05247
3.682,3.05215
3.683,3.05215
3.684,3.05264
3.685,3.05231
3.686,3.05215
3.687,3.05231
3.688,3.05247
3.689,3.05247
3.69,3.05231
3.691,3.05247
3.692,3.05328
3.693,3.05264
3.694,3.05264
3.695,3.0528
3.696,3.0528
3.697,3.05231
3.698,3.0528
3.699,3.05312
3.7,3.05231
3.701,3.0528
3.702,3.05312
3.703,3.05312
3.704,3.05264
3.705,3.05296
3.706,3.05344
3.707,3.05312
3.708,3.05296
3.709,3.05328
3.71,3.05312
3.711,3.0528
3.712,3.05328
3.713,3.05328
3.714,3.05296
3.715,3.0528
3.716,3.05247
3.717,3.0528
3.718,3.05312
3.719,3.05328
3.72,3.05344
3.721,3.05425
3.722,3.05473
3.723,3.05473
3.724,3.05521
3.725,3.05521
3.726,3.05505
3.727,3.05537
3.728,3.05521
3.729,3.0557
3.73,3.05537
3.731,3.05586
3.732,3.0557
3.733,3.05602
3.734,3.05618
3.735,3.05682
3.736,3.05618
3.737,3.05682
3.738,3.05698
3.739,3.05698
3.74,3.05714
3.741,3.05682
3.742,3.05747
3.743,3.05779
3.744,3.05731
3.745,3.05779
3.746,3.05747
3.747,3.05795
3.748,3.05763
3.749,3.05795
3.75,3.05795
3.751,3.05779
3.752,3.05827
3.753,3.05779
3.754,3.05763
3.755,3.05779
3.756,3.05795
3.757,3.05795
3.758,3.05779
3.759,3.05747
3.76,3.05763
3.761,3.05714
3.762,3.05698
3.763,3.05682
3.764,3.0565
3.765,3.05666
3.766,3.05634
3.767,3.05634
3.768,3.05602
3.769,3.0557
3.77,3.05553
3.771,3.05521
3.772,3.05473
3.773,3.05441
3.774,3.05457
3.775,3.05441
3.776,3.05376
3.777,3.0536
3.778,3.05344
3.779,3.05312
3.78,3.05296
3.781,3.0528
3.782,3.05264
3.783,3.05231
3.784,3.05264
3.785,3.05231
3.786,3.05231
3.787,3.05231
3.788,3.05215
3.789,3.05183
3.79,3.05199
3.791,3.05264
3.792,3.05231
3.793,3.05264
3.794,3.0528
3.795,3.0528
3.796,3.05247
3.797,3.05264
3.798,3.05247
3.799,3.05312
3.8,3.05247
3.801,3.05264
3.802,3.05344
3.803,3.05344
3.804,3.05312
3.805,3.05328
3.806,3.05376
3.807,3.05344
3.808,3.0536
3.809,3.05408
3.81,3.05408
3.811,3.05441
3.812,3.05425
3.813,3.05425
3.814,3.05425
3.815,3.05457
3.816,3.05473
3.817,3.05505
3.818,3.05441
3.819,3.05473
3.82,3.05441
3.821,3.05441
3.822,3.05457
3.823,3.05457
3.824,3.05473
3.825,3.05505
3.826,3.05473
3.827,3.05441
3.828,3.05425
3.829,3.05441
3.83,3.05441
3.831,3.05408
3.832,3.05376
3.833,3.0536
3.834,3.05344
3.835,3.05344
3.836,3.05312
3.837,3.05312
3.838,3.05247
3.839,3.05247
3.84,3.05231
3.841,3.05231
3.842,3.05183
3.843,3.05151
3.844,3.05135
3.845,3.05151
3.846,3.05183
3.847,3.05167
3.848,3.05103
3.849,3.05086
3.85,3.0499
3.851,3.05006
3.852,3.0499
3.853,3.0499
3.854,3.0499
3.855,3.04925
3.856,3.04974
3.857,3.0499
3.858,3.04958
3.859,3.04909
3.86,3.04942
3.861,3.04925
3.862,3.04942
3.863,3.04958
3.864,3.04909
3.865,3.04925
3.866,3.04893
3.867,3.04909
3.868,3.04925
3.869,3.04909
3.87,3.04909
3.871,3.04829
3.872,3.04909
3.873,3.04909
3.874,3.04909
3.875,3.04909
3.876,3.04861
3.877,3.04909
3.878,3.04877
3.879,3.04829
3.88,3.04893
3.881,3.04893
3.882,3.04829
3.883,3.04861
3.884,3.04861
3.885,3.04845
3.886,3.04797
3.887,3.04797
3.888,3.04797
3.889,3.04764
3.89,3.04781
3.891,3.04797
3.892,3.04781
3.893,3.04716
3.894,3.04684
3.895,3.04668
3.896,3.04652
3.897,3.04619
3.898,3.04587
3.899,3.04571
3.9,3.04555
3.901,3.04539
3.902,3.04507
3.903,3.04507
3.904,3.04458
3.905,3.04475
3.906,3.04426
3.907,3.0441
3.908,3.0441
3.909,3.04314
3.91,3.04346
3.911,3.0433
3.912,3.04297
3.913,3.04281
3.914,3.04185
3.915,3.04185
3.916,3.04136
3.917,3.04072
3.918,3.04072
3.919,3.04088
3.92,3.04024
3.921,3.04056
3.922,3.03992
3.923,3.03975
3.924,3.03992
3.925,3.03975
3.926,3.03895
3.927,3.03879
3.928,3.03863
3.929,3.03863
3.93,3.03847
3.931,3.0383
3.932,3.03814
3.933,3.03766
3.934,3.03702
3.935,3.0375
3.936,3.03718
3.937,3.0375
3.938,3.03702
3.939,3.03621
3.94,3.03621
3.941,3.03621
3.942,3.03605
3.943,3.03605
3.944,3.03589
3.945,3.03637
3.946,3.03653
3.947,3.03621
3.948,3.03621
3.949,3.03589
3.95,3.03589
3.951,3.03557
3.952,3.03557
3.953,3.03541
3.954,3.03476
3.955,3.03412
3.956,3.03315
3.957,3.03347
3.958,3.03299
3.959,3.03299
3.96,3.03315
3.961,3.03267
3.962,3.03203
3.963,3.03138
3.964,3.03138
3.965,3.03041
3.966,3.03009
3.967,3.03058
3.968,3.03009
3.969,3.02977
3.97,3.02929
3.971,3.0288
3.972,3.02897
3.973,3.02864
3.974,3.028
3.975,3.02736
3.976,3.02639
3.977,3.02607
3.978,3.02591
3.979,3.02542
3.98,3.02446
3.981,3.02397
3.982,3.02285
3.983,3.02204
3.984,3.02075
3.985,3.02011
3.986,3.01882
3.987,3.01818
3.988,3.01769
3.989,3.01737
3.99,3.01673
3.991,3.01592
3.992,3.01544
3.993,3.01512
3.994,3.01447
3.995,3.01335
3.996,3.0127
3.997,3.01254
3.998,3.01125
3.999,3.01061
4,3.00997
4.001,3.00868
4.002,3.00852
4.003,3.00803
4.004,3.00723
4.005,3.00546
4.006,3.00449
4.007,2.99934
4.008,2.99918
4.009,2.99741
4.01,2.99692
4.011,2.99644
4.012,2.99499
4.013,2.9937
4.014,2.99274
4.015,2.99113
4.016,2.98935
4.017,2.98807
4.018,2.98662
4.019,2.98452
4.02,2.98307
4.021,2.98066
4.022,2.97905
4.023,2.97615
4.024,2.97374
4.025,2.96939
4.026,2.96665
4.027,2.96246
4.028,2.95957
4.029,2.95425
4.03,2.94942
4.031,2.9425
4.032,2.93767
4.033,2.93058
4.034,2.9243
4.035,2.91786
4.036,2.91319
4.037,2.90691
4.038,2.89999
4.039,2.89306
4.04,2.88485
4.041,2.87551
4.042,2.86682
4.043,2.84428
4.044,2.82254
4.045,2.81111
4.046,2.80128
4.047,2.79565
4.048,2.78325
4.049,2.77214
4.05,2.75861
4.051,2.74509
4.052,2.72013
4.053,2.70258
4.054,2.67408
4.055,2.64622
4.056,2.62094
4.057,2.59695
4.058,2.56603
4.059,2.54542
4.06,2.50452
4.061,2.4604
4.062,2.43223
4.063,2.39455
4.064,2.34528
4.065,2.28972
4.066,2.23111
4.067,2.14674
4.068,2.08249
4.069,2.04481
4.07,1.99313
4.071,1.87832
4.072,1.745
4.073,1.62262
4.074,1.55773
4.075,1.41974
4.076,1.33311
4.077,1.0114
4.078,0.769068
4.079,0.594365
4.08,0.488254
4.081,-0.000915282
4.082,-0.000915282
4.083,-0.0010763
4.084,-0.00123732
4.085,-0.000754265
4.086,-0.000754265
4.087,-0.000593248
4.088,-0.000593248
4.089,-0.000754265
4.09,-0.000271214
4.091,-0.000271214
4.092,-0.000432231
4.093,-0.000432231
4.094,-0.000432231
4.095,-0.000432231
4.096,-0.000754265
4.097,-0.000754265
4.098,-0.000593248
4.099,-0.000593248
4.1,-0.000754265
4.101,-0.000915282
4.102,-0.000915282
4.103,-0.000915282
4.104,-0.000754265
4.105,-0.000593248
4.106,-0.000754265
4.107,-0.000432231
4.108,-0.000593248
4.109,-0.000432231
4.11,-0.000432231
4.111,-0.000432231
4.112,-0.000754265
4.113,-0.000432231
4.114,-0.000432231
4.115,-0.000593248
4.116,-0.000593248
4.117,-0.000915282
4.118,-0.000593248
4.119,-0.000754265
4.12,-0.000593248
4.121,-0.000593248
4.122,-0.000754265
4.123,-0.000754265
4.124,-0.000754265
4.125,-0.000915282
4.126,-0.000754265
4.127,-0.000754265
4.128,-0.000593248
4.129,-0.000593248
4.13,-0.000271214
4.131,-0.000432231
4.132,-0.000432231
4.133,-0.000754265
4.134,-0.000593248
4.135,-0.000432231
4.136,-0.000754265
4.137,-0.000754265
4.138,-0.000432231
4.139,-0.000593248
4.14,-0.000593248
4.141,-0.000915282
4.142,-0.000754265
4.143,-0.000915282
4.144,-0.0010763
4.145,-0.000754265
4.146,-0.000754265
4.147,-0.000593248
4.148,-0.000754265
4.149,-0.000593248
4.15,-0.000432231
4.151,-0.000915282
4.152,-0.000593248
4.153,-0.000593248
4.154,-0.000593248
4.155,-0.000593248
4.156,-0.000754265
4.157,-0.000754265
4.158,-0.000915282
4.159,-0.000754265
4.16,-0.000593248
4.161,-0.000754265
4.162,-0.000754265
4.163,-0.000915282
4.164,-0.000754265
4.165,-0.000754265
4.166,-0.000915282
4.167,-0.000593248
4.168,-0.000593248
4.169,-0.000593248
4.17,-0.000754265
4.171,-0.000432231
4.172,-0.000432231
4.173,-0.000593248
4.174,-0.000593248
4.175,-0.000754265
4.176,-0.000593248
4.177,-0.000754265
4.178,-0.000271214
4.179,-0.000754265
4.18,-0.000915282
4.181,-0.000754265
4.182,-0.000593248
4.183,-0.000915282
4.184,-0.000915282
4.185,-0.000432231
4.186,-0.000754265
4.187,-0.000593248
4.188,-0.000593248
4.189,-0.000432231
4.19,-0.000432231
4.191,-0.000754265
4.192,-0.000593248
4.193,-0.000432231
4.194,-0.000432231
4.195,-0.000593248
4.196,-0.000754265
4.197,-0.000593248
4.198,-0.000754265
4.199,-0.000593248
4.2,-0.000593248
4.201,-0.000754265
4.202,-0.000915282
4.203,-0.000915282
4.204,-0.000754265
4.205,-0.000754265
4.206,-0.000593248
4.207,-0.000754265
4.208,-0.000432231
4.209,-0.000754265
4.21,-0.000432231
4.211,-0.000593248
4.212,-0.000593248
4.213,-0.000271214
4.214,-0.000432231
4.215,-0.000754265
4.216,-0.000432231
4.217,-0.000593248
4.218,-0.000915282
4.219,-0.000915282
4.22,-0.000271214
4.221,-0.000754265
4.222,-0.000754265
4.223,-0.000915282
4.224,-0.000915282
4.225,-0.000754265
4.226,-0.000593248
4.227,-0.000432231
4.228,-0.000432231
4.229,-0.000593248
4.23,-0.000593248
4.231,-0.000432231
4.232,-0.000432231
4.233,-0.000432231
4.234,-0.000754265
4.235,-0.000593248
4.236,-0.000593248
4.237,-0.000754265
4.238,-0.000593248
4.239,-0.000593248
4.24,-0.000593248
4.241,-0.000915282
4.242,-0.000432231
4.243,-0.000915282
4.244,-0.000915282
4.245,-0.000593248
4.246,-0.000915282
4.247,-0.000432231
4.248,-0.000593248
4.249,-0.000271214
4.25,-0.000754265
4.251,-0.000432231
4.252,-0.000754265
4.253,-0.000593248
4.254,-0.000593248
4.255,-0.000593248
4.256,-0.000754265
4.257,-0.000593248
4.258,-0.000754265
4.259,-0.000754265
4.26,-0.000754265
4.261,-0.000754265
4.262,-0.000754265
4.263,-0.000754265
4.264,-0.0010763
4.265,-0.000593248
4.266,-0.000754265
4.267,-0.000432231
4.268,-0.000593248
4.269,-0.000593248
4.27,-0.000432231
4.271,0.581805
4.272,2.09473
4.273,2.63704
4.274,2.72625
4.275,2.56442
4.276,2.26799
4.277,2.0767
