Time - Dev2/ai0,Voltage - Dev2/ai0
2.852,3.38836
2.853,3.39319
2.854,3.39819
2.855,3.40173
2.856,3.40495
2.857,3.4093
2.858,3.41364
2.859,3.41799
2.86,3.42105
2.861,3.42459
2.862,3.42733
2.863,3.43055
2.864,3.43265
2.865,3.4349
2.866,3.43715
2.867,3.43957
2.868,3.44118
2.869,3.44359
2.87,3.44504
2.871,3.4473
2.872,3.44843
2.873,3.45004
2.874,3.45132
2.875,3.45277
2.876,3.45438
2.877,3.45632
2.878,3.45776
2.879,3.45857
2.88,3.45954
2.881,3.46034
2.882,3.46131
2.883,3.46211
2.884,3.46308
2.885,3.46372
2.886,3.46501
2.887,3.46614
2.888,3.46726
2.889,3.46759
2.89,3.46871
2.891,3.46936
2.892,3.47065
2.893,3.47049
2.894,3.4721
2.895,3.47274
2.896,3.47371
2.897,3.47435
2.898,3.47467
2.899,3.47515
2.9,3.47596
2.901,3.47612
2.902,3.47709
2.903,3.47757
2.904,3.47789
2.905,3.47838
2.906,3.47886
2.907,3.4795
2.908,3.48015
2.909,3.48031
2.91,3.48095
2.911,3.48127
2.912,3.4816
2.913,3.4816
2.914,3.4824
2.915,3.48256
2.916,3.48321
2.917,3.48321
2.918,3.48353
2.919,3.48321
2.92,3.48369
2.921,3.48337
2.922,3.48337
2.923,3.48337
2.924,3.48321
2.925,3.48385
2.926,3.48337
2.927,3.48321
2.928,3.48337
2.929,3.48321
2.93,3.48337
2.931,3.48288
2.932,3.48272
2.933,3.48272
2.934,3.4824
2.935,3.48224
2.936,3.48224
2.937,3.4816
2.938,3.48127
2.939,3.48079
2.94,3.48015
2.941,3.47982
2.942,3.47918
2.943,3.47886
2.944,3.47789
2.945,3.47725
2.946,3.4766
2.947,3.47532
2.948,3.47387
2.949,3.4729
2.95,3.47145
2.951,3.47
2.952,3.46791
2.953,3.46646
2.954,3.46404
2.955,3.46147
2.956,3.4597
2.957,3.45599
2.958,3.45422
2.959,3.45213
2.96,3.44955
2.961,3.44633
2.962,3.44247
2.963,3.4386
2.964,3.43393
2.965,3.4283
2.966,3.42073
2.967,3.41381
2.968,3.4072
2.969,3.39867
2.97,3.38917
2.971,3.37919
2.972,3.3655
2.973,3.3502
2.974,3.33587
2.975,3.31945
2.976,3.29916
2.977,3.27549
2.978,3.25198
2.979,3.22992
2.98,3.20496
2.981,3.16374
2.982,3.12719
2.983,3.08226
2.984,3.03508
2.985,2.96037
2.986,2.88067
2.987,2.79049
2.988,2.65282
2.989,2.55251
2.99,2.46974
2.991,2.32772
2.992,2.12081
2.993,1.88283
2.994,1.50508
2.995,1.11091
2.996,0.809806
2.997,0.942484
2.998,0.755865
2.999,0.701441
3,0.544127
3.001,0.513212
3.002,0.44961
3.003,0.359924
3.004,0.359119
3.005,0.345432
3.006,0.242703
3.007,0.0692881
3.008,5.08E-05
3.009,-0.000271214
3.01,-0.000271214
3.011,-0.000110198
3.012,-0.000593248
3.013,-0.000754265
3.014,-0.000915282
3.015,-0.000754265
3.016,-0.000754265
3.017,-0.000754265
3.018,-0.000593248
3.019,-0.000754265
3.02,-0.000593248
3.021,-0.000593248
3.022,-0.000754265
3.023,-0.000432231
3.024,-0.000754265
3.025,-0.000593248
3.026,-0.000593248
3.027,-0.000915282
3.028,-0.000593248
3.029,-0.000754265
3.03,-0.000593248
3.031,-0.000915282
3.032,-0.000915282
3.033,-0.000915282
3.034,-0.000754265
3.035,-0.000754265
3.036,-0.000915282
3.037,-0.000915282
3.038,-0.000432231
3.039,-0.000593248
3.04,-0.000593248
3.041,-0.000593248
3.042,-0.000271214
3.043,-0.000432231
3.044,-0.000593248
3.045,-0.000593248
3.046,-0.000271214
3.047,-0.000754265
3.048,-0.000754265
3.049,-0.000754265
3.05,-0.000754265
3.051,-0.000754265
3.052,-0.000754265
3.053,-0.000593248
3.054,-0.000915282
3.055,-0.000754265
3.056,-0.000593248
3.057,-0.000754265
3.058,-0.000432231
3.059,-0.000593248
3.06,-0.000432231
3.061,-0.000271214
3.062,-0.000593248
3.063,-0.000593248
3.064,-0.000432231
3.065,-0.000593248
3.066,-0.000754265
3.067,-0.000915282
3.068,-0.000754265
3.069,-0.000593248
3.07,-0.000754265
3.071,-0.000593248
3.072,-0.000593248
3.073,-0.000754265
3.074,-0.000593248
3.075,-0.000754265
3.076,-0.0010763
3.077,-0.000432231
3.078,-0.000432231
3.079,-0.000754265
3.08,-0.000432231
3.081,-0.000432231
3.082,-0.000754265
3.083,-0.000754265
3.084,-0.000754265
3.085,-0.000432231
3.086,-0.000432231
3.087,-0.000593248
3.088,-0.000593248
3.089,-0.000754265
3.09,-0.000754265
3.091,-0.000754265
3.092,-0.000593248
3.093,-0.000754265
3.094,-0.000593248
3.095,-0.000754265
3.096,-0.000593248
3.097,-0.000915282
3.098,-0.000754265
3.099,-0.000754265
3.1,-0.000593248
3.101,-0.000754265
3.102,-0.000593248
3.103,-0.000754265
3.104,-0.000432231
3.105,-0.000593248
3.106,-0.000754265
3.107,-0.000593248
3.108,-0.000593248
3.109,-0.000915282
3.11,-0.000754265
3.111,-0.000915282
3.112,-0.000915282
3.113,-0.000915282
3.114,-0.0010763
3.115,-0.000593248
3.116,-0.0010763
3.117,-0.000754265
3.118,-0.000915282
3.119,-0.000593248
3.12,-0.000593248
3.121,-0.000754265
3.122,-0.000754265
3.123,-0.000593248
3.124,-0.000754265
3.125,-0.000271214
3.126,-0.000271214
3.127,-0.000915282
3.128,-0.000593248
3.129,-0.000593248
3.13,-0.000432231
3.131,-0.000593248
3.132,-0.000915282
3.133,-0.000915282
3.134,2.12114
3.135,2.69388
3.136,3.10159
3.137,3.35374
3.138,3.413
3.139,3.40205
3.14,3.39046
3.141,3.38836
3.142,3.38579
3.143,3.38015
3.144,3.37194
3.145,3.36212
3.146,3.35069
3.147,3.34666
3.148,3.34891
3.149,3.35423
3.15,3.3692
3.151,3.37886
3.152,3.39062
3.153,3.39819
3.154,3.40575
3.155,3.41252
3.156,3.41928
3.157,3.42588
3.158,3.43377
3.159,3.43957
3.16,3.44617
3.161,3.45148
3.162,3.45632
3.163,3.46098
3.164,3.4671
3.165,3.47258
3.166,3.47644
3.167,3.47918
3.168,3.48208
3.169,3.48514
3.17,3.48771
3.171,3.49061
3.172,3.49367
3.173,3.49544
3.174,3.49786
3.175,3.49995
3.176,3.50076
3.177,3.50237
3.178,3.50382
3.179,3.5051
3.18,3.50688
3.181,3.50816
3.182,3.50977
3.183,3.51122
3.184,3.51235
3.185,3.51348
3.186,3.51444
3.187,3.51573
3.188,3.51718
3.189,3.51831
3.19,3.51927
3.191,3.52088
3.192,3.52137
3.193,3.52233
3.194,3.52314
3.195,3.5233
3.196,3.52394
3.197,3.52443
3.198,3.52443
3.199,3.52459
3.2,3.52523
3.201,3.52491
3.202,3.52523
3.203,3.52443
3.204,3.52427
3.205,3.52362
3.206,3.5233
3.207,3.52314
3.208,3.52217
3.209,3.52121
3.21,3.52024
3.211,3.51944
3.212,3.51863
3.213,3.51734
3.214,3.51605
3.215,3.51525
3.216,3.51348
3.217,3.51219
3.218,3.51042
3.219,3.50865
3.22,3.50688
3.221,3.50462
3.222,3.50172
3.223,3.49899
3.224,3.49609
3.225,3.49303
3.226,3.48997
3.227,3.48707
3.228,3.48417
3.229,3.47982
3.23,3.4758
3.231,3.47193
3.232,3.46598
3.233,3.45937
3.234,3.45181
3.235,3.44198
3.236,3.43426
3.237,3.42395
3.238,3.41542
3.239,3.40592
3.24,3.39223
3.241,3.37436
3.242,3.35568
3.243,3.33426
3.244,3.31268
3.245,3.2808
3.246,3.25536
3.247,3.21881
3.248,3.18918
3.249,3.15038
3.25,3.11221
3.251,3.06053
3.252,2.99386
3.253,2.90901
3.254,2.80209
3.255,2.66683
3.256,2.53898
3.257,2.35043
3.258,2.21549
3.259,2.0432
3.26,1.75546
3.261,1.27096
3.262,0.692102
3.263,1.10801
3.264,0.856984
3.265,0.710458
3.266,0.638483
3.267,0.518203
3.268,0.363305
3.269,0.355254
3.27,0.335288
3.271,0.277483
3.272,0.211788
3.273,0.151568
3.274,0.069127
3.275,-0.000915282
3.276,-0.000432231
3.277,-0.000754265
3.278,-0.000754265
3.279,-0.000593248
3.28,-0.000754265
3.281,-0.000754265
3.282,-0.000593248
3.283,-0.000432231
3.284,-0.000593248
3.285,-0.000432231
3.286,-0.000593248
3.287,-0.000593248
3.288,-0.000754265
3.289,-0.000432231
3.29,-0.000593248
3.291,-0.000754265
3.292,-0.000754265
3.293,-0.000754265
3.294,-0.000754265
3.295,-0.000915282
3.296,-0.000915282
3.297,-0.000754265
3.298,-0.000754265
3.299,-0.000432231
3.3,-0.000593248
3.301,-0.000593248
3.302,-0.000593248
3.303,-0.000432231
3.304,-0.000754265
3.305,-0.000593248
3.306,-0.000593248
3.307,-0.000593248
3.308,-0.000754265
3.309,-0.000432231
3.31,-0.000593248
3.311,-0.000432231
3.312,-0.000915282
3.313,-0.000754265
3.314,-0.000915282
3.315,-0.000915282
3.316,-0.000754265
3.317,-0.000915282
3.318,-0.000593248
3.319,-0.000754265
3.32,-0.000593248
3.321,-0.000432231
3.322,-0.000593248
3.323,-0.000432231
3.324,-0.000432231
3.325,-0.000593248
3.326,-0.000593248
3.327,-0.000593248
3.328,-0.000593248
3.329,-0.000754265
3.33,-0.000915282
3.331,-0.000754265
3.332,-0.000754265
3.333,-0.000754265
3.334,-0.000915282
3.335,-0.000754265
3.336,-0.000915282
3.337,-0.000754265
3.338,-0.000593248
3.339,-0.000432231
3.34,-0.000593248
3.341,-0.000593248
3.342,-0.000432231
3.343,-0.000754265
3.344,-0.000754265
3.345,-0.000754265
3.346,-0.000593248
3.347,-0.000593248
3.348,-0.000593248
3.349,-0.000754265
3.35,-0.000915282
3.351,-0.000915282
3.352,-0.000593248
3.353,-0.000593248
3.354,-0.000754265
3.355,-0.000915282
3.356,-0.000593248
3.357,-0.000754265
3.358,-0.000593248
3.359,-0.000754265
3.36,-0.000593248
3.361,-0.000432231
3.362,-0.000593248
3.363,-0.000593248
3.364,-0.000593248
3.365,-0.000754265
3.366,-0.000593248
3.367,-0.000593248
3.368,-0.000754265
3.369,-0.000593248
3.37,-0.000432231
3.371,-0.000593248
3.372,-0.000754265
3.373,-0.000754265
3.374,-0.000432231
3.375,-0.000754265
3.376,-0.000593248
3.377,-0.000593248
3.378,-0.000754265
3.379,-0.000754265
3.38,-0.000754265
3.381,-0.000754265
3.382,-0.000432231
3.383,1.50041
3.384,2.67698
3.385,3.04346
3.386,3.29707
3.387,3.37983
3.388,3.37709
3.389,3.36566
3.39,3.35471
3.391,3.33684
3.392,3.31494
3.393,3.30125
3.394,3.29175
3.395,3.28483
3.396,3.28306
3.397,3.28595
3.398,3.29449
3.399,3.30753
3.4,3.32428
3.401,3.34263
3.402,3.35697
3.403,3.36791
3.404,3.37564
3.405,3.38434
3.406,3.39464
3.407,3.40286
3.408,3.41091
3.409,3.41735
3.41,3.42218
3.411,3.42733
3.412,3.43248
3.413,3.43651
3.414,3.44021
3.415,3.44488
3.416,3.44794
3.417,3.45116
3.418,3.45374
3.419,3.45664
3.42,3.45954
3.421,3.46163
3.422,3.46404
3.423,3.46533
3.424,3.46726
3.425,3.4692
3.426,3.47081
3.427,3.47226
3.428,3.47419
3.429,3.47596
3.43,3.47838
3.431,3.48047
3.432,3.48208
3.433,3.48385
3.434,3.48675
3.435,3.48868
3.436,3.49142
3.437,3.49319
3.438,3.49432
3.439,3.49577
3.44,3.49738
3.441,3.49899
3.442,3.5006
3.443,3.50188
3.444,3.50317
3.445,3.50494
3.446,3.50575
3.447,3.5072
3.448,3.50816
3.449,3.50881
3.45,3.50945
3.451,3.5109
3.452,3.51138
3.453,3.51235
3.454,3.51267
3.455,3.51316
3.456,3.51396
3.457,3.5138
3.458,3.51444
3.459,3.51541
3.46,3.51654
3.461,3.5175
3.462,3.51702
3.463,3.51799
3.464,3.51831
3.465,3.51863
3.466,3.51927
3.467,3.52008
3.468,3.52056
3.469,3.52121
3.47,3.52201
3.471,3.52233
3.472,3.52298
3.473,3.5233
3.474,3.52346
3.475,3.52427
3.476,3.52491
3.477,3.52539
3.478,3.52539
3.479,3.52636
3.48,3.52652
3.481,3.527
3.482,3.52749
3.483,3.52781
3.484,3.52845
3.485,3.52845
3.486,3.5291
3.487,3.52958
3.488,3.5299
3.489,3.53022
3.49,3.53039
3.491,3.53071
3.492,3.53119
3.493,3.53119
3.494,3.53151
3.495,3.53183
3.496,3.53183
3.497,3.53216
3.498,3.53248
3.499,3.53264
3.5,3.5328
3.501,3.53312
3.502,3.53328
3.503,3.53344
3.504,3.53425
3.505,3.53441
3.506,3.53441
3.507,3.53441
3.508,3.53489
3.509,3.53505
3.51,3.53538
3.511,3.5357
3.512,3.53634
3.513,3.53602
3.514,3.53618
3.515,3.5365
3.516,3.53683
3.517,3.53683
3.518,3.53699
3.519,3.53731
3.52,3.53731
3.521,3.53763
3.522,3.53795
3.523,3.53811
3.524,3.53763
3.525,3.53844
3.526,3.53844
3.527,3.53844
3.528,3.53844
3.529,3.53828
3.53,3.53876
3.531,3.5386
3.532,3.53876
3.533,3.5386
3.534,3.53876
3.535,3.53924
3.536,3.53924
3.537,3.5394
3.538,3.5394
3.539,3.5394
3.54,3.5394
3.541,3.53989
3.542,3.53956
3.543,3.5394
3.544,3.5394
3.545,3.5394
3.546,3.53989
3.547,3.5394
3.548,3.53972
3.549,3.53956
3.55,3.53972
3.551,3.54005
3.552,3.54005
3.553,3.53972
3.554,3.53972
3.555,3.53989
3.556,3.54005
3.557,3.54005
3.558,3.53989
3.559,3.53989
3.56,3.53972
3.561,3.54005
3.562,3.53972
3.563,3.54005
3.564,3.53972
3.565,3.54021
3.566,3.54021
3.567,3.5394
3.568,3.54005
3.569,3.54037
3.57,3.53989
3.571,3.54021
3.572,3.54021
3.573,3.54005
3.574,3.54005
3.575,3.53989
3.576,3.54005
3.577,3.53989
3.578,3.53989
3.579,3.54005
3.58,3.53956
3.581,3.53989
3.582,3.53989
3.583,3.53989
3.584,3.54021
3.585,3.53989
3.586,3.53972
3.587,3.53956
3.588,3.53972
3.589,3.53972
3.59,3.53956
3.591,3.53956
3.592,3.5394
3.593,3.53956
3.594,3.53972
3.595,3.5394
3.596,3.53924
3.597,3.53956
3.598,3.5394
3.599,3.53908
3.6,3.5394
3.601,3.53924
3.602,3.5394
3.603,3.53892
3.604,3.53924
3.605,3.53892
3.606,3.53876
3.607,3.53876
3.608,3.5386
3.609,3.53844
3.61,3.53811
3.611,3.53779
3.612,3.53779
3.613,3.53731
3.614,3.53699
3.615,3.53731
3.616,3.53699
3.617,3.53666
3.618,3.53634
3.619,3.53618
3.62,3.53602
3.621,3.53602
3.622,3.53586
3.623,3.5357
3.624,3.53538
3.625,3.53538
3.626,3.53522
3.627,3.53489
3.628,3.53473
3.629,3.53457
3.63,3.53425
3.631,3.53425
3.632,3.53473
3.633,3.53409
3.634,3.53361
3.635,3.53344
3.636,3.53344
3.637,3.53328
3.638,3.53312
3.639,3.5328
3.64,3.53264
3.641,3.53216
3.642,3.53216
3.643,3.53216
3.644,3.53167
3.645,3.53167
3.646,3.53135
3.647,3.53119
3.648,3.53103
3.649,3.53071
3.65,3.53071
3.651,3.53055
3.652,3.53022
3.653,3.53022
3.654,3.53006
3.655,3.5299
3.656,3.52974
3.657,3.52926
3.658,3.52926
3.659,3.5291
3.66,3.5291
3.661,3.52877
3.662,3.52877
3.663,3.52829
3.664,3.52813
3.665,3.52797
3.666,3.52781
3.667,3.52716
3.668,3.52684
3.669,3.527
3.67,3.52652
3.671,3.52652
3.672,3.5262
3.673,3.5262
3.674,3.52588
3.675,3.52588
3.676,3.52572
3.677,3.52555
3.678,3.52523
3.679,3.52523
3.68,3.52491
3.681,3.52459
3.682,3.52443
3.683,3.52427
3.684,3.52394
3.685,3.52362
3.686,3.52362
3.687,3.52378
3.688,3.52314
3.689,3.52314
3.69,3.52314
3.691,3.52314
3.692,3.52298
3.693,3.52282
3.694,3.52282
3.695,3.52282
3.696,3.52233
3.697,3.52266
3.698,3.5225
3.699,3.52233
3.7,3.52217
3.701,3.52185
3.702,3.52201
3.703,3.52201
3.704,3.52233
3.705,3.52201
3.706,3.52169
3.707,3.52169
3.708,3.52201
3.709,3.52169
3.71,3.52201
3.711,3.52201
3.712,3.52217
3.713,3.52185
3.714,3.52185
3.715,3.52169
3.716,3.52169
3.717,3.52137
3.718,3.52137
3.719,3.52137
3.72,3.52121
3.721,3.52121
3.722,3.52105
3.723,3.52105
3.724,3.52105
3.725,3.52121
3.726,3.52088
3.727,3.52137
3.728,3.52137
3.729,3.52121
3.73,3.52121
3.731,3.52153
3.732,3.52153
3.733,3.52137
3.734,3.52153
3.735,3.52185
3.736,3.52137
3.737,3.52185
3.738,3.52169
3.739,3.52169
3.74,3.52185
3.741,3.52201
3.742,3.52217
3.743,3.52217
3.744,3.52185
3.745,3.52185
3.746,3.52185
3.747,3.52169
3.748,3.52185
3.749,3.52169
3.75,3.52185
3.751,3.52201
3.752,3.52185
3.753,3.52185
3.754,3.52201
3.755,3.52217
3.756,3.52217
3.757,3.52233
3.758,3.52201
3.759,3.52233
3.76,3.52217
3.761,3.52217
3.762,3.52217
3.763,3.52233
3.764,3.52217
3.765,3.52201
3.766,3.52217
3.767,3.5225
3.768,3.52217
3.769,3.5225
3.77,3.52217
3.771,3.5225
3.772,3.52217
3.773,3.52201
3.774,3.52217
3.775,3.52201
3.776,3.52233
3.777,3.5225
3.778,3.52233
3.779,3.52233
3.78,3.52233
3.781,3.52233
3.782,3.52233
3.783,3.52217
3.784,3.52217
3.785,3.52217
3.786,3.52233
3.787,3.52233
3.788,3.52201
3.789,3.52201
3.79,3.52233
3.791,3.52217
3.792,3.52233
3.793,3.52233
3.794,3.52233
3.795,3.52233
3.796,3.52266
3.797,3.52217
3.798,3.52201
3.799,3.52233
3.8,3.52217
3.801,3.52233
3.802,3.52233
3.803,3.52201
3.804,3.52201
3.805,3.52169
3.806,3.52169
3.807,3.52169
3.808,3.52153
3.809,3.52169
3.81,3.52153
3.811,3.52137
3.812,3.52137
3.813,3.52137
3.814,3.52169
3.815,3.52153
3.816,3.52153
3.817,3.52201
3.818,3.52105
3.819,3.52137
3.82,3.52137
3.821,3.52121
3.822,3.52137
3.823,3.52137
3.824,3.52137
3.825,3.52137
3.826,3.52088
3.827,3.52088
3.828,3.52056
3.829,3.52088
3.83,3.52105
3.831,3.52056
3.832,3.5204
3.833,3.52056
3.834,3.5204
3.835,3.52072
3.836,3.5204
3.837,3.5196
3.838,3.51992
3.839,3.51992
3.84,3.52024
3.841,3.51992
3.842,3.51992
3.843,3.51992
3.844,3.51944
3.845,3.52008
3.846,3.51557
3.847,3.51976
3.848,3.5196
3.849,3.5196
3.85,3.5196
3.851,3.5196
3.852,3.51944
3.853,3.51944
3.854,3.51976
3.855,3.51944
3.856,3.51927
3.857,3.51911
3.858,3.51911
3.859,3.51927
3.86,3.51879
3.861,3.51895
3.862,3.51879
3.863,3.51911
3.864,3.51895
3.865,3.51895
3.866,3.51911
3.867,3.51831
3.868,3.51863
3.869,3.51847
3.87,3.51847
3.871,3.51863
3.872,3.51815
3.873,3.51799
3.874,3.51799
3.875,3.51766
3.876,3.51766
3.877,3.51766
3.878,3.51734
3.879,3.51734
3.88,3.51702
3.881,3.51686
3.882,3.51702
3.883,3.5167
3.884,3.51605
3.885,3.51589
3.886,3.51541
3.887,3.51557
3.888,3.51477
3.889,3.5146
3.89,3.51412
3.891,3.51348
3.892,3.51267
3.893,3.51251
3.894,3.51171
3.895,3.51106
3.896,3.5101
3.897,3.50945
3.898,3.50897
3.899,3.50784
3.9,3.50655
3.901,3.50494
3.902,3.50366
3.903,3.50156
3.904,3.49963
3.905,3.49802
3.906,3.49609
3.907,3.49399
3.908,3.4919
3.909,3.48965
3.91,3.48675
3.911,3.48369
3.912,3.48176
3.913,3.47854
3.914,3.4766
3.915,3.47387
3.916,3.47129
3.917,3.46823
3.918,3.46582
3.919,3.4634
3.92,3.45937
3.921,3.45583
3.922,3.45148
3.923,3.44601
3.924,3.43957
3.925,3.43248
3.926,3.42331
3.927,3.41381
3.928,3.4027
3.929,3.38981
3.93,3.37564
3.931,3.36163
3.932,3.34521
3.933,3.32718
3.934,3.30141
3.935,3.27581
3.936,3.24747
3.937,3.21317
3.938,3.18161
3.939,3.14667
3.94,3.09949
3.941,3.04861
3.942,2.98485
3.943,2.86778
3.944,2.76682
3.945,2.63559
3.946,2.48101
3.947,2.31211
3.948,2.19939
3.949,2.06494
3.95,1.78654
3.951,1.35694
3.952,0.814314
3.953,0.627051
3.954,0.358958
3.955,0.743466
3.956,0.594042
3.957,0.298576
3.958,0.277161
3.959,0.229661
3.96,0.0823304
3.961,0.0726694
3.962,0.0681609
3.963,0.0622033
3.964,-0.000271214
3.965,-0.000110198
3.966,-0.000271214
3.967,-0.000593248
3.968,-0.000432231
3.969,-0.000754265
3.97,-0.000754265
3.971,-0.000593248
3.972,-0.000593248
3.973,-0.000915282
3.974,-0.000432231
3.975,-0.000754265
3.976,-0.000915282
3.977,-0.000432231
3.978,-0.000432231
3.979,-0.000754265
3.98,-0.000593248
3.981,-0.000593248
3.982,-0.000432231
3.983,-0.000754265
3.984,-0.000432231
3.985,-0.000754265
3.986,-0.000593248
3.987,-0.000915282
3.988,-0.000432231
3.989,-0.000754265
3.99,-0.000754265
3.991,-0.000593248
3.992,-0.000754265
3.993,-0.000915282
3.994,-0.000754265
3.995,-0.000754265
3.996,-0.000432231
3.997,-0.000915282
3.998,-0.000593248
3.999,-0.000593248
4,-0.000432231
4.001,-0.000593248
4.002,-0.000754265
4.003,-0.000593248
4.004,-0.000432231
4.005,-0.000432231
4.006,-0.000593248
4.007,-0.000754265
4.008,-0.000593248
4.009,-0.000754265
4.01,-0.000593248
4.011,-0.000915282
4.012,-0.000593248
4.013,-0.000593248
4.014,-0.000754265
4.015,-0.000754265
4.016,-0.0010763
4.017,-0.000754265
4.018,-0.000593248
4.019,-0.000754265
4.02,-0.0010763
4.021,-0.000754265
4.022,-0.000593248
4.023,-0.000593248
4.024,-0.000593248
4.025,-0.000593248
4.026,-0.000754265
4.027,-0.000593248
4.028,1.38931
4.029,2.45799
4.03,2.83333
4.031,3.13298
4.032,3.29964
4.033,3.37194
4.034,3.40189
4.035,3.41236
4.036,3.41316
4.037,3.41477
4.038,3.41461
4.039,3.41348
4.04,3.41719
4.041,3.42282
4.042,3.43393
4.043,3.44633
4.044,3.45599
4.045,3.46356
4.046,3.47145
4.047,3.47709
4.048,3.4824
4.049,3.48707
4.05,3.49255
4.051,3.49899
4.052,3.50301
4.053,3.50784
4.054,3.51219
4.055,3.51718
4.056,3.52185
4.057,3.52555
4.058,3.53039
4.059,3.53457
4.06,3.53795
4.061,3.54053
4.062,3.54359
4.063,3.54568
4.064,3.54778
4.065,3.54971
4.066,3.55196
4.067,3.55293
4.068,3.5547
4.069,3.55567
4.07,3.55679
4.071,3.55824
4.072,3.55905
4.073,3.56066
4.074,3.5613
4.075,3.56227
4.076,3.56372
4.077,3.56436
4.078,3.56533
4.079,3.56597
4.08,3.56694
4.081,3.5679
4.082,3.56887
4.083,3.56967
4.084,3.57048
4.085,3.57128
4.086,3.57177
4.087,3.57273
4.088,3.57306
4.089,3.57354
4.09,3.5745
4.091,3.57467
4.092,3.57515
4.093,3.57547
4.094,3.57595
4.095,3.57612
4.096,3.57676
4.097,3.5766
4.098,3.57692
4.099,3.57676
4.1,3.57644
4.101,3.57692
4.102,3.57708
4.103,3.57692
4.104,3.57708
4.105,3.57692
4.106,3.5766
4.107,3.57644
4.108,3.57612
4.109,3.57579
4.11,3.57563
4.111,3.57531
4.112,3.57483
4.113,3.57434
4.114,3.57338
4.115,3.57273
4.116,3.57193
4.117,3.57145
4.118,3.57032
4.119,3.56935
4.12,3.56839
4.121,3.56726
4.122,3.56645
4.123,3.56436
4.124,3.56372
4.125,3.56195
4.126,3.55969
4.127,3.55792
4.128,3.55518
4.129,3.55277
4.13,3.5489
4.131,3.546
4.132,3.54246
4.133,3.53892
4.134,3.53522
4.135,3.53022
4.136,3.52491
4.137,3.5204
4.138,3.51444
4.139,3.50865
4.14,3.50205
4.141,3.49448
4.142,3.48627
4.143,3.47515
4.144,3.46292
4.145,3.44859
4.146,3.4312
4.147,3.413
4.148,3.39303
4.149,3.36791
4.15,3.34247
4.151,3.30592
4.152,3.26164
4.153,3.22316
4.154,3.1771
4.155,3.11125
4.156,3.02108
4.157,2.93541
4.158,2.78921
4.159,2.62561
4.16,2.46185
4.161,2.25688
4.162,2.03966
4.163,1.35131
4.164,1.23618
4.165,1.35211
4.166,1.23199
4.167,0.935882
4.168,0.725272
4.169,0.687271
4.17,0.544771
4.171,0.469415
4.172,0.416119
4.173,0.332873
4.174,0.333678
4.175,0.270559
4.176,0.0517372
4.177,0.0502881
4.178,0.0324152
4.179,0.0127711
4.18,-0.000593248
4.181,-0.000593248
4.182,-0.000593248
4.183,-0.000593248
4.184,-0.000593248
4.185,-0.000754265
4.186,-0.000593248
4.187,-0.000754265
4.188,-0.000754265
4.189,-0.000754265
4.19,-0.000915282
4.191,-0.000915282
4.192,-0.000593248
4.193,-0.000754265
4.194,-0.000754265
4.195,-0.000754265
4.196,-0.000593248
4.197,-0.000754265
4.198,-0.000754265
4.199,-0.000432231
4.2,-0.000754265
4.201,-0.000593248
4.202,-0.000432231
4.203,-0.000593248
4.204,-0.000754265
4.205,-0.000593248
4.206,-0.000593248
4.207,-0.000754265
4.208,-0.000754265
4.209,-0.000593248
4.21,-0.000593248
4.211,-0.000593248
4.212,-0.000593248
4.213,-0.000915282
4.214,-0.000754265
4.215,-0.000754265
4.216,-0.0010763
4.217,-0.000754265
4.218,-0.000754265
4.219,-0.000593248
4.22,-0.000593248
4.221,-0.000915282
4.222,-0.000593248
4.223,-0.000593248
4.224,-0.000593248
4.225,-0.000593248
4.226,-0.000754265
4.227,-0.000593248
4.228,-0.000915282
4.229,-0.000593248
4.23,-0.0010763
4.231,-0.000754265
4.232,-0.000754265
4.233,-0.000432231
4.234,0.775831
4.235,2.17588
4.236,2.78116
4.237,3.09064
4.238,3.22767
4.239,3.27806
4.24,3.29304
4.241,3.30254
4.242,3.3085
4.243,3.31075
4.244,3.31172
4.245,3.31397
4.246,3.31848
4.247,3.32653
4.248,3.33732
4.249,3.34746
4.25,3.35858
4.251,3.36679
4.252,3.37452
4.253,3.38289
4.254,3.38804
4.255,3.39368
4.256,3.4006
4.257,3.40833
4.258,3.41445
4.259,3.41896
4.26,3.42411
4.261,3.4283
4.262,3.43265
4.263,3.43699
4.264,3.44054
4.265,3.44343
4.266,3.44698
4.267,3.45084
4.268,3.45535
4.269,3.45841
4.27,3.46098
4.271,3.46308
4.272,3.46469
4.273,3.46646
4.274,3.46759
4.275,3.46839
4.276,3.4692
4.277,3.47032
4.278,3.47129
4.279,3.47161
4.28,3.47177
4.281,3.4721
4.282,3.4721
4.283,3.47177
4.284,3.47145
4.285,3.47113
4.286,3.47065
4.287,3.47
4.288,3.46904
4.289,3.46839
4.29,3.46759
4.291,3.4663
4.292,3.46437
4.293,3.46243
4.294,3.46115
4.295,3.4597
4.296,3.45776
4.297,3.45615
4.298,3.45358
4.299,3.45148
4.3,3.44891
4.301,3.44553
4.302,3.44247
4.303,3.4386
4.304,3.43409
4.305,3.4283
4.306,3.42202
4.307,3.41397
4.308,3.40608
4.309,3.40012
4.31,3.39352
4.311,3.38563
4.312,3.37709
4.313,3.37033
4.314,3.36341
4.315,3.35246
4.316,3.34312
4.317,3.32959
4.318,3.31542
4.319,3.29546
4.32,3.27742
4.321,3.25536
4.322,3.23362
4.323,3.21011
4.324,3.18113
4.325,3.13669
